"Category","District wise production of Bihar in Metric Tonns  (district)","District wise production of Bihar in Metric Tonns  (production)"
0,"ARARIA",76819
1,"AURANGABAD",672532
2,"BANKA",340566
3,"BEGUSARAI",37829
4,"BHAGALPUR",128425
5,"BHOJPUR",307800
6,"BUXAR",244467
7,"DARBHANGA",145518
8,"GOPALGANJ",98619
9,"JAMUI",151961
10,"JEHANABAD",143913
11,"KAIMUR (BHABUA)",501391
12,"KATIHAR",118345
13,"KHAGARIA",53953
14,"KISHANGANJ",217537
15,"LAKHISARAI",157118
16,"MADHEPURA",159839
17,"MADHUBANI",330134
18,"MUNGER",83495
19,"MUZAFFARPUR",196838
20,"NALANDA",392603
21,"NAWADA",357856
22,"PASHCHIM CHAMPARAN",237847
23,"PATNA",349558
24,"PURBI CHAMPARAN",231347
25,"PURNIA",276875
26,"ROHTAS",1060797
27,"SAHARSA",121267
28,"SAMASTIPUR",232549
29,"SARAN",158154
30,"SHEIKHPURA",86174
31,"SHEOHAR",39824
32,"SITAMARHI",240499
33,"SIWAN",181623
34,"SUPAUL",239161
35,"VAISHALI",81736
36,"ARWAL",70296
37,"GAYAJI",349693