"Category","अगहनी -> अगहनी धान"
"PATNA",1800
"NALANDA",2123
"BHOJPUR",1841
"BUXAR",2100
"ROHTAS",1955
"KAIMUR (BHABUA)",1915
"GAYAJI",1750
"JEHANABAD",2022
"ARWAL",2080
"NAWADA",1803
"AURANGABAD",1725
"SARAN",1671
"SIWAN",1809
"GOPALGANJ",1900
"MUZAFFARPUR",1938
"PURBI CHAMPARAN",2050
"PASHCHIM CHAMPARAN",1750
"SITAMARHI",1461
"SHEOHAR",1638
"VAISHALI",2044
"DARBHANGA",1700
"MADHUBANI",1709
"SAMASTIPUR",1713
"BEGUSARAI",1817
"MUNGER",2006
"SHEIKHPURA",1840
"LAKHISARAI",1970
"JAMUI",1867
"KHAGARIA",1914
"BHAGALPUR",1859
"BANKA",1859
"SAHARSA",1813
"SUPAUL",1675
"MADHEPURA",1950
"PURNIA",1855
"KISHANGANJ",1819
"ARARIA",1667
"KATIHAR",2000